12	serveur	12	context
12	serveur	13	a.t
12	serveur	14	cond
12	serveur	15	configuration
12	serveur	16	amenable
12	serveur	17	mutual
12	serveur	18	andreassen
12	serveur	19	batch
12	serveur	20	attitude
13	transmission	1	transmission
13	transmission	2	transfer
13	transmission	3	broadcasting
13	transmission	4	drive
13	transmission	5	forwarding
13	transmission	6	descent
13	transmission	7	datum
13	transmission	8	sensitive
13	transmission	9	xiii
13	transmission	10	hardcopies
13	transmission	11	critical
13	transmission	12	engineer
13	transmission	13	kbit/s
13	transmission	14	raw
13	transmission	15	voice
13	transmission	16	database
13	transmission	17	mote
13	transmission	18	slovenian
13	transmission	19	command
13	transmission	20	soft-decision
14	émetteur	1	transmitter
14	émetteur	2	toxml
14	émetteur	3	loss
14	émetteur	4	egress
14	émetteur	5	drop
14	émetteur	6	multiplicative
14	émetteur	7	additive
14	émetteur	8	busy
14	émetteur	9	four-order
14	émetteur	10	ratio
14	émetteur	11	jitter
14	émetteur	12	mmse
14	émetteur	13	sender
14	émetteur	14	airwaves
14	émetteur	15	probability
14	émetteur	16	low-if
14	émetteur	17	control
14	émetteur	18	location-dependent
14	émetteur	19	quantization
14	émetteur	20	variable-length
15	protocole	1	protocol
15	protocole	2	agreement
15	protocole	3	resistance
15	protocole	4	physical
15	protocole	5	mac
15	protocole	6	ethernet
15	protocole	7	fh-cdma/tdd
15	protocole	8	transport
15	protocole	9	behalf
15	protocole	10	core
15	protocole	11	isolated
15	protocole	12	superiority
15	protocole	13	authorized
15	protocole	14	weakspot
15	protocole	15	abstraction
15	protocole	16	layer
15	protocole	17	phy
15	protocole	18	level
15	protocole	19	local
15	protocole	20	network
16	télécommunication	1	telecommunication
16	télécommunication	2	hospitality
16	télécommunication	3	union
16	télécommunication	4	hawaii
16	télécommunication	5	non-binding
16	télécommunication	6	itu
16	télécommunication	7	medicine
16	télécommunication	8	operator
16	télécommunication	9	firm-specific
16	télécommunication	10	phone
16	télécommunication	11	penram
16	télécommunication	12	conference
16	télécommunication	13	know-how
16	télécommunication	14	kruger
16	télécommunication	15	owa
16	télécommunication	16	journal
16	télécommunication	17	industry
16	télécommunication	18	brewer
16	télécommunication	19	rational
16	télécommunication	20	study
17	verrouillage	1	lock
17	verrouillage	2	inconsistent
17	verrouillage	3	gp32
17	verrouillage	4	size
17	verrouillage	5	ipaq
17	verrouillage	6	demanding
17	verrouillage	7	flavor
17	verrouillage	8	permanent
17	verrouillage	9	big
17	verrouillage	10	pda
17	verrouillage	11	home
17	verrouillage	12	small
17	verrouillage	13	limited
17	verrouillage	14	input
17	verrouillage	15	gesture
17	verrouillage	16	ringer
17	verrouillage	17	graphic
17	verrouillage	18	sort
17	verrouillage	19	admission
17	verrouillage	20	substantial
18	téléphonie	1	telephony
18	téléphonie	2	operator
18	téléphonie	3	phone
18	téléphonie	4	owa
18	téléphonie	5	rational
18	téléphonie	6	gmpls-based
18	téléphonie	7	masm
18	téléphonie	8	couple
18	téléphonie	9	identifi
18	téléphonie	10	terminal
18	téléphonie	11	communication
18	téléphonie	12	backhaul
18	téléphonie	13	device
18	téléphonie	14	universal
18	téléphonie	15	expressive
18	téléphonie	16	hoc
18	téléphonie	17	slovenian
18	téléphonie	18	persistence
18	téléphonie	19	core
18	téléphonie	20	window
19	vibreur	1	incoming
19	vibreur	2	scriber
19	vibreur	3	caller
19	vibreur	4	audible
19	vibreur	5	duration
19	vibreur	6	call
19	vibreur	7	forwarding
19	vibreur	8	simultaneous
19	vibreur	9	softswitch
19	vibreur	10	detail
19	vibreur	11	record
19	vibreur	12	sessions
19	vibreur	13	semantics
19	vibreur	14	always-on
19	vibreur	15	desk
19	vibreur	16	minimal
19	vibreur	17	voice
19	vibreur	18	cfs
19	vibreur	19	inetwork
19	vibreur	20	third-party
20	codage	1	modulation
20	codage	2	uncoded
20	codage	3	adaptive
20	codage	4	mr-cmd-psk
20	codage	5	amc
20	codage	6	arq
20	codage	7	scheme
20	codage	8	space-time
20	codage	9	cross-phase
20	codage	10	phase-shift
20	codage	11	subband
20	codage	12	curve
20	codage	13	turbo
20	codage	14	constant-modulus-difference
20	codage	15	mach-zehnder
20	codage	16	ofdm
20	codage	17	interferometer
20	codage	18	subcarrier
20	codage	19	technique
20	codage	20	differential
21	internet	1	point
21	internet	2	broadband
21	internet	3	internet
21	internet	4	radio
21	internet	5	multiple
21	internet	6	phone
21	internet	7	operator
21	internet	8	high-speed
21	internet	9	medium
21	internet	10	rational
21	internet	11	owa
21	internet	12	division
21	internet	13	network
21	internet	14	safaricom
21	internet	15	terminal
21	internet	16	gmpls-based
21	internet	17	communication
21	internet	18	masm
21	internet	19	rake
21	internet	20	technology
22	flux	1	flow
22	flux	2	run
22	flux	3	rise
22	flux	4	ongoing
22	flux	5	time
22	flux	6	real
22	flux	7	statistic
22	flux	8	midnight
22	flux	9	self-similar
22	flux	10	overwhelming
22	flux	11	series
22	flux	12	discrete
22	flux	13	bootstrap
22	flux	14	build-up
22	flux	15	datum
22	flux	16	toxml
22	flux	17	slot
22	flux	18	manner
22	flux	19	traffic
22	flux	20	wms
23	connectivité	1	connectivity
23	connectivité	2	selected
23	connectivité	3	selective
23	connectivité	4	coverage
23	connectivité	5	local
23	connectivité	6	urban
23	connectivité	7	geographical
23	connectivité	8	dense
23	connectivité	9	geographic
23	connectivité	10	admission
23	connectivité	11	premise
23	connectivité	12	kticom
23	connectivité	13	portability
23	connectivité	14	graphical
23	connectivité	15	bay
23	connectivité	16	area
23	connectivité	17	existing
23	connectivité	18	mno
23	connectivité	19	congestion
23	connectivité	20	interface
24	synchronisation	1	synchronization
24	synchronisation	2	large
24	synchronisation	3	base-stations
24	synchronisation	4	unlimited
24	synchronisation	5	subchannel
24	synchronisation	6	random
24	synchronisation	7	multiple-based
24	synchronisation	8	xii
24	synchronisation	9	perfor-mance
24	synchronisation	10	accepted
24	synchronisation	11	xor
24	synchronisation	12	airwaves
24	synchronisation	13	tapi
24	synchronisation	14	dsps
24	synchronisation	15	etri
24	synchronisation	16	hurst
24	synchronisation	17	repetition
24	synchronisation	18	identification
24	synchronisation	19	prn
24	synchronisation	20	endogenous
25	stockage	1	storage
25	stockage	2	sim
25	stockage	3	start
25	stockage	4	nic
25	stockage	5	sd/mmc
25	stockage	6	testbed
25	stockage	7	reflash
25	stockage	8	orinoco
25	stockage	9	card
25	stockage	10	addison-wesley
25	stockage	11	adapter
25	stockage	12	inexpensive
25	stockage	13	cab
25	stockage	14	casualty
25	stockage	15	file
25	stockage	16	credit
25	stockage	17	pin
25	stockage	18	oems
25	stockage	19	xml
25	stockage	20	normal
26	compatible	1	compatible
26	compatible	2	mobile
26	compatible	3	ordinary
26	compatible	4	holly
26	compatible	5	hardware
26	compatible	6	bangladesh
26	compatible	7	window
26	compatible	8	cell
26	compatible	9	smartphones
26	compatible	10	assist
26	compatible	11	oxygen
26	compatible	12	persistence
26	compatible	13	pdas
26	compatible	14	fragment
26	compatible	15	anti-virus
26	compatible	16	transmitter
26	compatible	17	radio-based
26	compatible	18	pcs
26	compatible	19	nicaragua
26	compatible	20	workforce
27	roaming	1	handheld
27	roaming	2	base
27	roaming	3	gateway
27	roaming	4	leaf
27	roaming	5	sensor
27	roaming	6	fan-out
27	roaming	7	clusterhead
27	roaming	8	pico-cell
27	roaming	9	nodebs
27	roaming	10	rbs
27	roaming	11	root
27	roaming	12	transceiver
27	roaming	13	healthcare
27	roaming	14	plurality
27	roaming	15	node
27	roaming	16	lfcs
27	roaming	17	subnet
27	roaming	18	service
27	roaming	19	controller
27	roaming	20	transmission
28	débit	1	throughput
28	débit	2	output
28	débit	3	delivery
28	débit	4	flow
28	débit	5	simulation
28	débit	6	tas/mrc
28	débit	7	tdoa
28	débit	8	experimental
28	débit	9	runtime
28	débit	10	numerical
28	débit	11	datum
28	débit	12	o(1
28	débit	13	fwt
28	débit	14	sort
28	débit	15	novelty
28	débit	16	sensitive
28	débit	17	follower
28	débit	18	opnet
28	débit	19	format
28	débit	20	performance
29	déploiement	1	deployment
29	déploiement	2	display
29	déploiement	3	p-gsm
29	déploiement	4	test-bed
29	déploiement	5	cellular
29	déploiement	6	wpbx
29	déploiement	7	forward-compatible
29	déploiement	8	achi
29	déploiement	9	non-constant
29	déploiement	10	wpabx
29	déploiement	11	gmpls-based
29	déploiement	12	telemedicine
29	déploiement	13	henry
29	déploiement	14	creativity
29	déploiement	15	ofdm
29	déploiement	16	inetwork
29	déploiement	17	trunking
29	déploiement	18	pbx
29	déploiement	19	b3g
29	déploiement	20	ace
30	radiocommunication	1	radio communication
30	radiocommunication	2	discretion
30	radiocommunication	3	implicit
30	radiocommunication	4	episode
30	radiocommunication	5	non-binding
30	radiocommunication	6	p-gsm
30	radiocommunication	7	telecommunication
30	radiocommunication	8	contested
30	radiocommunication	9	union
30	radiocommunication	10	dimensional
30	radiocommunication	11	petaweb
30	radiocommunication	12	telemedicine
30	radiocommunication	13	cellular
30	radiocommunication	14	alphanumeric
30	radiocommunication	15	hawaii
30	radiocommunication	16	medicine
30	radiocommunication	17	trustworthy
30	radiocommunication	18	prospect
30	radiocommunication	19	convenience
30	radiocommunication	20	affordable
31	transactionnel	1	transactional
31	transactionnel	2	owa
31	transactionnel	3	phone
31	transactionnel	4	cve
31	transactionnel	5	mobile2
31	transactionnel	6	auditing
31	transactionnel	7	operator
31	transactionnel	8	cts
31	transactionnel	9	scalability
31	transactionnel	10	rational
31	transactionnel	11	end
31	transactionnel	12	application
31	transactionnel	13	affection
31	transactionnel	14	request
31	transactionnel	15	broadband
31	transactionnel	16	communication
31	transactionnel	17	query
31	transactionnel	18	specific
31	transactionnel	19	osa/parlay
31	transactionnel	20	masm
32	streaming	1	compressed
32	streaming	2	surveillance
32	streaming	3	realtime
32	streaming	4	concealment
32	streaming	5	stream
32	streaming	6	audio
32	streaming	7	voice
32	streaming	8	instant
32	streaming	9	wlan-enabled
32	streaming	10	reconstruction
32	streaming	11	provider
32	streaming	12	real-time
32	streaming	13	mpeg-2
32	streaming	14	insignificant
32	streaming	15	mpeg
32	streaming	16	multimedia
32	streaming	17	yuanjun
32	streaming	18	provision
32	streaming	19	mp3
32	streaming	20	value-added
33	numérique	1	digital
33	numérique	2	numerical
33	numérique	3	simulation
33	numérique	4	experimental
33	numérique	5	analytical
33	numérique	6	voiceannounce
33	numérique	7	theoretical
33	numérique	8	ocbs
33	numérique	9	agility
33	numérique	10	follower
33	numérique	11	nec
33	numérique	12	novelty
33	numérique	13	vendor
33	numérique	14	performance
33	numérique	15	logicacmg
33	numérique	16	perfor-mance
33	numérique	17	lbam
33	numérique	18	maximal
33	numérique	19	fujimoto
33	numérique	20	surprising
34	standard	1	standard
34	standard	2	customization
34	standard	3	a.t
34	standard	4	certified
34	standard	5	condition
34	standard	6	responsiveness
34	standard	7	adaptation
34	standard	8	body
34	standard	9	subsidiary
34	standard	10	toxml
34	standard	11	imt2000
34	standard	12	loss
34	standard	13	flavor
34	standard	14	outlet
34	standard	15	rate
34	standard	16	xii
34	standard	17	non-proprietary
34	standard	18	area
34	standard	19	itu
34	standard	20	exhibition
35	routeur	1	router
35	routeur	2	incoming
35	routeur	3	scriber
35	routeur	4	caller
35	routeur	5	audible
35	routeur	6	duration
35	routeur	7	forwarding
35	routeur	8	call
35	routeur	9	detail
35	routeur	10	softswitch
35	routeur	11	simultaneous
35	routeur	12	record
35	routeur	13	sessions
35	routeur	14	semantics
35	routeur	15	always-on
35	routeur	16	desk
35	routeur	17	minimal
35	routeur	18	cfs
35	routeur	19	voice
35	routeur	20	third-party
36	messagerie	1	sms
36	messagerie	2	short
36	messagerie	3	tmh
36	messagerie	4	text
36	messagerie	5	verbal
36	messagerie	6	danger
36	messagerie	7	sms-cb
36	messagerie	8	two-way
36	messagerie	9	multimedia
36	messagerie	10	broadcast/multicast
36	messagerie	11	data-rate
36	messagerie	12	large
36	messagerie	13	rational
36	messagerie	14	cat-5
36	messagerie	15	privacy
36	messagerie	16	exit
36	messagerie	17	iournal
36	messagerie	18	commerce
36	messagerie	19	ambient
36	messagerie	20	connection-oriented
37	acquittement	1	satisfaction
37	acquittement	2	payment
37	acquittement	3	budget
37	acquittement	4	reverse
37	acquittement	5	egress
37	acquittement	6	multitechnology
37	acquittement	7	always-on
37	acquittement	8	connection
37	acquittement	9	regard
37	acquittement	10	intermediate
37	acquittement	11	forward
37	acquittement	12	encryption
37	acquittement	13	transaction
37	acquittement	14	seed
37	acquittement	15	pointer
37	acquittement	16	airwaves
37	acquittement	17	menu
37	acquittement	18	word
37	acquittement	19	router
37	acquittement	20	impulse
38	paramètre	1	parameter
38	paramètre	2	large
38	paramètre	3	inconsistent
38	paramètre	4	size
38	paramètre	5	gp32
38	paramètre	6	base-stations
38	paramètre	7	unlimited
38	paramètre	8	limited
38	paramètre	9	multiple-based
38	paramètre	10	ipaq
38	paramètre	11	random
38	paramètre	12	xor
38	paramètre	13	airwaves
38	paramètre	14	accepted
38	paramètre	15	dsps
38	paramètre	16	subchannel
38	paramètre	17	demanding
38	paramètre	18	etri
38	paramètre	19	flavor
38	paramètre	20	small
39	topologie	1	topology
39	topologie	2	isolated
39	topologie	3	core
39	topologie	4	hoc
39	topologie	5	deployment
39	topologie	6	backbone
39	topologie	7	premise
39	topologie	8	heterogeneous
39	topologie	9	lesson
39	topologie	10	intelligent
39	topologie	11	gnutella
39	topologie	12	wdm
39	topologie	13	utran
39	topologie	14	scenario
39	topologie	15	multi-service
39	topologie	16	schema
39	topologie	17	sensor
39	topologie	18	live
39	topologie	19	scarce
39	topologie	20	small-scale
40	interface	1	interface
40	interface	2	interfacing
40	interface	3	controller
40	interface	4	viewing
40	interface	5	rrc
40	interface	6	bearer
40	interface	7	trunked
40	interface	8	velocity
40	interface	9	access
40	interface	10	gateway
40	interface	11	sirius
40	interface	12	self-healing
40	interface	13	leaf
40	interface	14	television
40	interface	15	c95.1-1992
40	interface	16	self-configuring
40	interface	17	wms
40	interface	18	microwave
40	interface	19	utran
40	interface	20	sensor
41	multimédia	1	multimedia
41	multimédia	2	multi-media
41	multimédia	3	realtime
41	multimédia	4	compressed
41	multimédia	5	surveillance
41	multimédia	6	concealment
41	multimédia	7	stream
41	multimédia	8	voice
41	multimédia	9	instant
41	multimédia	10	personal
41	multimédia	11	reconstruction
41	multimédia	12	digital
41	multimédia	13	sms
41	multimédia	14	two-way
41	multimédia	15	wlan-enabled
41	multimédia	16	ims
41	multimédia	17	audio
41	multimédia	18	short
41	multimédia	19	real-time
41	multimédia	20	verbal
42	trame	1	network
42	trame	2	web
42	trame	3	system
42	trame	4	framework
42	trame	5	screen
42	trame	6	frame
42	trame	7	real
42	trame	8	busy
42	trame	9	midnight
42	trame	10	selective
42	trame	11	geographical
42	trame	12	series
42	trame	13	budget
42	trame	14	reverse
42	trame	15	slot
42	trame	16	velocity
42	trame	17	fch
42	trame	18	access
42	trame	19	viewing
42	trame	20	egress
43	spécification	1	specification
43	spécification	2	statement
43	spécification	3	henry
43	spécification	4	provider
43	spécification	5	mcgraw-hill
43	spécification	6	micro
43	spécification	7	fourth
43	spécification	8	print
43	spécification	9	prentice-hall
43	spécification	10	artech
43	spécification	11	provision
43	spécification	12	systems
43	spécification	13	value-added
43	spécification	14	second
43	spécification	15	gsd
43	spécification	16	bit-rate
43	spécification	17	organization
43	spécification	18	location-based
43	spécification	19	j2me
43	spécification	20	economist
44	dimensionnement	1	autonomous
44	dimensionnement	2	forefront
44	dimensionnement	3	ire
44	dimensionnement	4	bed
44	dimensionnement	5	decision
44	dimensionnement	6	ad-hoc
44	dimensionnement	7	process
44	dimensionnement	8	lepc
44	dimensionnement	9	optimal
44	dimensionnement	10	monitoring
44	dimensionnement	11	aggregation
44	dimensionnement	12	constraint
44	dimensionnement	13	viewing
44	dimensionnement	14	arbitrary
44	dimensionnement	15	rsa
44	dimensionnement	16	controller
44	dimensionnement	17	logical
44	dimensionnement	18	ring
44	dimensionnement	19	stepwise
44	dimensionnement	20	duty
45	bluetooth	1	white
45	bluetooth	2	simulative
45	bluetooth	3	non-constant
45	bluetooth	4	abstract
45	bluetooth	5	weiling
45	bluetooth	6	handheld
45	bluetooth	7	abstract-in
45	bluetooth	8	management
45	bluetooth	9	zhongcheng
45	bluetooth	10	hook
45	bluetooth	11	hand-held
45	bluetooth	12	cellular
45	bluetooth	13	hawaii
45	bluetooth	14	mb/sec
45	bluetooth	15	gmpls-based
45	bluetooth	16	p-gsm
45	bluetooth	17	abstract---in
45	bluetooth	18	build-up
45	bluetooth	19	device
45	bluetooth	20	isolated
46	raccordement	1	connection
46	raccordement	2	branch
46	raccordement	3	array
46	raccordement	4	directional
46	raccordement	5	cheap
46	raccordement	6	surface
46	raccordement	7	antenna
46	raccordement	8	tiehong
46	raccordement	9	fractal
46	raccordement	10	raus
46	raccordement	11	msrsense
46	raccordement	12	weidong
46	raccordement	13	cat-5
46	raccordement	14	mirror
46	raccordement	15	internal
46	raccordement	16	ordinary
46	raccordement	17	mobile
46	raccordement	18	user
46	raccordement	19	holly
46	raccordement	20	cell
47	en-tête	1	header
47	en-tête	2	physical
47	en-tête	3	mac
47	en-tête	4	rate
47	en-tête	5	nth
47	en-tête	6	error
47	en-tête	7	weakspot
47	en-tête	8	afd
47	en-tête	9	volt
47	en-tête	10	abstraction
47	en-tête	11	unacceptable
47	en-tête	12	transport
47	en-tête	13	fh-cdma/tdd
47	en-tête	14	rehash
47	en-tête	15	admission
47	en-tête	16	false
47	en-tête	17	view
47	en-tête	18	small
47	en-tête	19	bst
47	en-tête	20	phy
48	simulateur	1	simulator
48	simulateur	2	lcd
48	simulateur	3	simulation
48	simulateur	4	in/corba
48	simulateur	5	jurisdiction
48	simulateur	6	numerical
48	simulateur	7	agility
48	simulateur	8	exit
48	simulateur	9	easy-to-use
48	simulateur	10	character
48	simulateur	11	liquid
48	simulateur	12	selectable
48	simulateur	13	ixchariot
48	simulateur	14	simulative
48	simulateur	15	cbf
48	simulateur	16	mle
48	simulateur	17	analytical
48	simulateur	18	parametric
48	simulateur	19	wager
48	simulateur	20	ocbs
49	géolocalisation	1	information
49	géolocalisation	2	provision
49	géolocalisation	3	handheld
49	géolocalisation	4	management
49	géolocalisation	5	mutual
49	géolocalisation	6	emergency
49	géolocalisation	7	tenant
49	géolocalisation	8	provider
49	géolocalisation	9	hook
49	géolocalisation	10	owner
49	géolocalisation	11	commercial
49	géolocalisation	12	hand-held
49	géolocalisation	13	hype
49	géolocalisation	14	authorization
49	géolocalisation	15	mb/sec
49	géolocalisation	16	end
49	géolocalisation	17	mobile2
49	géolocalisation	18	device
49	géolocalisation	19	symbolic
49	géolocalisation	20	acceptance
50	smartphone	1	a-dqs
50	smartphone	2	a.d
50	smartphone	3	a.t
50	smartphone	4	abbreviation
50	smartphone	5	ability
50	smartphone	6	abou-of
50	smartphone	7	above-mentioned
50	smartphone	8	abr
50	smartphone	9	absence
50	smartphone	10	absolute
50	smartphone	11	absorption
50	smartphone	12	abstract
50	smartphone	13	abstract---in
50	smartphone	14	abstract---the
50	smartphone	15	abstract--an
50	smartphone	16	abstract--in
50	smartphone	17	abstract--the
50	smartphone	18	abstract-in
50	smartphone	19	abstract-the
50	smartphone	20	abstraction
51	infrarouge	1	infrared
51	infrarouge	2	harmful
51	infrarouge	3	humidity
51	infrarouge	4	discretion
51	infrarouge	5	electro-magnetic
51	infrarouge	6	depth
51	infrarouge	7	pulse
51	infrarouge	8	trivial
51	infrarouge	9	viewer
51	infrarouge	10	episode
51	infrarouge	11	on/off
51	infrarouge	12	multiplexer
51	infrarouge	13	dimensional
51	infrarouge	14	contested
51	infrarouge	15	orthogonal
51	infrarouge	16	wave
51	infrarouge	17	small-scale
51	infrarouge	18	pcs
51	infrarouge	19	alarm
51	infrarouge	20	cat-5/6
52	configuration	1	configuration
52	configuration	2	shape
52	configuration	3	large
52	configuration	4	base-stations
52	configuration	5	unlimited
52	configuration	6	random
52	configuration	7	xor
52	configuration	8	personal
52	configuration	9	multiple-based
52	configuration	10	pdas
52	configuration	11	accepted
52	configuration	12	subchannel
52	configuration	13	etri
52	configuration	14	airwaves
52	configuration	15	dsps
52	configuration	16	repetition
52	configuration	17	lepc
52	configuration	18	prn
52	configuration	19	endogenous
52	configuration	20	careful
